Number Gene,Gene Name,AR resitance
7,AadA;Aph3''Ia;DfrA1;FloR;Qnr-S;SulIII;TetA;,aminoglycoside_antibiotic;aminoglycoside_antibiotic;diaminopyrimidine_antibiotic;phenicol_antibiotic;fluoroquinolones;sulfone_antibiotic;tetracycline_antibiotic;
7,AacAad;AadA;CmlA;OXA-7;OXA-9;SHV-OKP-LEN;SulI;,aminoglycosides;aminoglycoside_antibiotic;phenicol_antibiotic;penam;penam;beta-lactamases;sulfone_antibiotic;
7,AacAad;AadA;OXA-9;SHV-OKP-LEN;StrA;StrB;SulII;,aminoglycosides;aminoglycoside_antibiotic;penam;beta-lactamases;aminoglycoside_antibiotic;aminoglycoside_antibiotic;sulfone_antibiotic;
7,ErmA;Spc;VanA;VanH-Pt;VanR-A;VanX-M;VanY-A;,lincosamide_antibiotic;aminoglycoside_antibiotic;glycopeptide_antibiotic;glycopeptides;glycopeptides;glycopeptides;glycopeptides;
7,ErmA;Spc;VanA;VanH-Pt;VanS-A;VanX-M;VanY-A;,lincosamide_antibiotic;aminoglycoside_antibiotic;glycopeptide_antibiotic;glycopeptides;glycopeptides;glycopeptides;glycopeptides;
6,MphE;MsrE;StrA;StrB;SulII;TetC;,macrolide_antibiotic;streptogramin_antibiotic;aminoglycoside_antibiotic;aminoglycoside_antibiotic;sulfone_antibiotic;tetracycline_antibiotic;
6,AadD;BlaZ;ErmC;Far1;MsrA;TetL;,aminoglycosides;penam;lincosamide_antibiotic;beta-lactamases;streptogramin_antibiotic;tetracyclines;
6,AadD;ErmC;Far1;MphC;MsrA;TetL;,aminoglycosides;lincosamide_antibiotic;beta-lactamases;macrolide_antibiotic;streptogramin_antibiotic;tetracyclines;
6,Aac3-IIa;Aph3-Ib;SHV-OKP-LEN;SulI;TEM-1D;TetA;,aminoglycosides;aminoglycosides;beta-lactamases;sulfone_antibiotic;beta-lactamases;tetracycline_antibiotic;
5,AadD;BlaZ;MphC;MsrA;TetK;,aminoglycosides;penam;macrolide_antibiotic;streptogramin_antibiotic;tetracyclines;
5,AadA;Aph3''Ia;FosA;SulIII;TEM-1D;,aminoglycoside_antibiotic;aminoglycoside_antibiotic;fosfomycin;sulfone_antibiotic;beta-lactamases;
5,Aac6-Aph2;AadD;ErmC;LnuA;TetK;,aminoglycosides;aminoglycosides;lincosamide_antibiotic;lincosamide_antibiotic;tetracyclines;
5,Aac6-Aph2;AadD;LnuA;MphC;MsrA;,aminoglycosides;aminoglycosides;lincosamide_antibiotic;macrolide_antibiotic;streptogramin_antibiotic;
5,AadD;ErmC;Far1;MphC;TetL;,aminoglycosides;lincosamide_antibiotic;beta-lactamases;macrolide_antibiotic;tetracyclines;
5,AadD;ErmY;MphC;MsrA;TetL;,aminoglycosides;lincosamide_antibiotic;macrolide_antibiotic;streptogramin_antibiotic;tetracyclines;
5,AadD;BlaZ;ErmC;Far1;TetL;,aminoglycosides;penam;lincosamide_antibiotic;beta-lactamases;tetracyclines;
5,Aac6-Aph2;AadD;BlaZ;CatA;MsrA;,aminoglycosides;aminoglycosides;penam;phenicols;streptogramin_antibiotic;
4,VanA;VanH-Pt;VanX-M;VanY-A;,glycopeptide_antibiotic;glycopeptides;glycopeptides;glycopeptides;
4,Aac6-Aph2;AadD;LnuA;TetK;,aminoglycosides;aminoglycosides;lincosamide_antibiotic;tetracyclines;
4,Aac6-Aph2;DfrC;LnuA;MECA;,aminoglycosides;diaminopyrimidine_antibiotic;lincosamide_antibiotic;carbapenem;
4,Aac6-Aph2;AadD;BlaZ;LnuA;,aminoglycosides;aminoglycosides;penam;lincosamide_antibiotic;
4,AadD;DfrC;LnuA;TetK;,aminoglycosides;diaminopyrimidine_antibiotic;lincosamide_antibiotic;tetracyclines;
4,AacAad;AadA;OXA-9;SHV-OKP-LEN;,aminoglycosides;aminoglycoside_antibiotic;penam;beta-lactamases;
4,Aac6-Aph2;CatA;ErmB;TetS;,aminoglycosides;phenicols;lincosamide_antibiotic;tetracycline_antibiotic;
4,Aph3-III;BlaZ;Sat4A;VgaA;,aminoglycoside_antibiotic;penam;nucleoside_antibiotic;pleuromutilin_antibiotic;
4,AacAad;CatBx;OXA-1;OXA-48;,aminoglycosides;phenicols;penam;carbapenem_cephalosporin;
4,AadD;BlaZ;Far1;TetK;,aminoglycosides;penam;beta-lactamases;tetracyclines;
4,AadD;ErmC;Far1;TetL;,aminoglycosides;lincosamide_antibiotic;beta-lactamases;tetracyclines;
4,AadD;LnuA;MphC;MsrA;,aminoglycosides;lincosamide_antibiotic;macrolide_antibiotic;streptogramin_antibiotic;
4,AadD;BlaZ;LnuA;TetK;,aminoglycosides;penam;lincosamide_antibiotic;tetracyclines;
4,Aac6-Aph2;AadD;ErmC;LnuA;,aminoglycosides;aminoglycosides;lincosamide_antibiotic;lincosamide_antibiotic;
4,Qnr-S;StrA;StrB;TetC;,fluoroquinolones;aminoglycoside_antibiotic;aminoglycoside_antibiotic;tetracycline_antibiotic;
4,BlaZ;CatA;MsrA;TetK;,penam;phenicols;streptogramin_antibiotic;tetracyclines;
4,Aac6-Aph2;AadD;BlaZ;TetK;,aminoglycosides;aminoglycosides;penam;tetracyclines;
4,AadD;LnuA;TetK;VgaA;,aminoglycosides;lincosamide_antibiotic;tetracyclines;pleuromutilin_antibiotic;
3,AadD;BlaZ;TetK;,aminoglycosides;penam;tetracyclines;
3,BlaZ;LnuA;TetK;,penam;lincosamide_antibiotic;tetracyclines;
3,Aac6-Aph2;DfrC;LnuA;,aminoglycosides;diaminopyrimidine_antibiotic;lincosamide_antibiotic;
3,Aph3-III;BlaZ;TetL;,aminoglycoside_antibiotic;penam;tetracyclines;
3,CatA9;ErmB;LinB;,phenicols;lincosamide_antibiotic;macrolide-lincosamide-streptogramin;
3,StrA;StrB;SulII;,aminoglycoside_antibiotic;aminoglycoside_antibiotic;sulfone_antibiotic;
3,BlaZ;DfrC;LnuA;,penam;diaminopyrimidine_antibiotic;lincosamide_antibiotic;
3,AadD;Far1;TetL;,aminoglycosides;beta-lactamases;tetracyclines;
3,AadD;Far1;VgaA;,aminoglycosides;beta-lactamases;pleuromutilin_antibiotic;
3,AacAad;AadA;OXA-9;,aminoglycosides;aminoglycoside_antibiotic;penam;
3,BlaZ;CatA;MsrA;,penam;phenicols;streptogramin_antibiotic;
3,AadD;ErmC;TetL;,aminoglycosides;lincosamide_antibiotic;tetracyclines;
3,Aac6-Aph2;BlaZ;ErmC;,aminoglycosides;penam;lincosamide_antibiotic;
3,AadD;ErmC;LnuA;,aminoglycosides;lincosamide_antibiotic;lincosamide_antibiotic;
3,Aph3-III;Sat4A;VgaA;,aminoglycoside_antibiotic;nucleoside_antibiotic;pleuromutilin_antibiotic;
3,AadD;LnuA;TetK;,aminoglycosides;lincosamide_antibiotic;tetracyclines;
3,AadD;ErmC;Far1;,aminoglycosides;lincosamide_antibiotic;beta-lactamases;
3,Aac6-Aph2;BlaZ;CatA;,aminoglycosides;penam;phenicols;
3,ErmC;Far1;TetL;,lincosamide_antibiotic;beta-lactamases;tetracyclines;
3,BlaZ;CatA;TetK;,penam;phenicols;tetracyclines;
2,Aac6-Aph2;BlaZ;,aminoglycosides;penam;
2,Sat4A;VgaA;,nucleoside_antibiotic;pleuromutilin_antibiotic;
2,BlaZ;LnuA;,penam;lincosamide_antibiotic;
2,LnuA;MsrA;,lincosamide_antibiotic;streptogramin_antibiotic;
2,StrA;StrB;,aminoglycoside_antibiotic;aminoglycoside_antibiotic;
2,ErmC;Far1;,lincosamide_antibiotic;beta-lactamases;
2,BlaZ;TetK;,penam;tetracyclines;
2,ErmC;LnuA;,lincosamide_antibiotic;lincosamide_antibiotic;
2,Aac6-Aph2;CatA;,aminoglycosides;phenicols;
2,MphE;MsrE;,macrolide_antibiotic;streptogramin_antibiotic;
2,CatA;ErmC;,phenicols;lincosamide_antibiotic;
2,Aac6-Aph2;VgaA;,aminoglycosides;pleuromutilin_antibiotic;
2,BlaZ;CatA;,penam;phenicols;
2,MsrA;TetL;,streptogramin_antibiotic;tetracyclines;
2,Aph3-Ib;GES;,aminoglycosides;cephalosporin;
2,MphC;MsrA;,macrolide_antibiotic;streptogramin_antibiotic;
2,AadD;ErmC;,aminoglycosides;lincosamide_antibiotic;
2,TetL;TetM;,tetracyclines;tetracycline_antibiotic;
1,ErmC;,lincosamide_antibiotic;
1,VgaA;,pleuromutilin_antibiotic;
1,AadB;,aminoglycosides;
1,Tet-39;,tetracyclines;
