plasmid_ID	start	end	AR_gene
p_1341	1735	2429	ErmC_MLS
p_1345	1367	2270	MphA_MLS
p_1345	86639	87473	SulI_Sul
p_1345	67221	68046	OXA-1_Bla
p_1345	13913	14723	SulII_Sul
p_1345	68182	68812	CatBx_Phe
p_1345	68896	69345	Arr_Rif
p_1345	13053	13852	StrA_AGly
p_1345	12224	13053	StrB_AGly
p_1345	6355	7527	TetD_Tet
p_1345	69905	70740	SulI_Sul
p_1345	4026	4493	DfrA5_Tmt
p_1345	83944	85068	DHA_Bla
p_1345	66583	67092	AacAad_AGly
p_1345	79270	79900	QnrB_Flq
p_134	14072	14635	AacAad_AGly
p_1354	1783	2424	CatA_Phe
p_1359	2381	3927	VgaA_MLS
p_1360	2350	3713	TetK_Tet
p_1361	23141	23975	BlaZ_Bla
p_1371	3727	4258	AadB_AGly
p_1376	2478	3039	AacAad_AGly
p_1379	16912	17810	MphC_MLS
p_1379	17907	19363	MsrA_MLS
p_1385	1764	2449	ErmC_MLS
p_1387	6236	7005	AadD_AGly
p_1387	19717	21144	Aac6-Aph2_AGly
p_1387	2802	4168	TetK_Tet
p_1387	8109	8590	LnuA_MLS
p_138	15021	15918	MphC_MLS
p_138	16016	17470	MsrA_MLS
p_1394	22910	24828	TetS_Tet
p_1394	14606	15250	CatA_Phe
p_1394	28538	29966	Aac6-Aph2_AGly
p_1394	46948	47682	ErmB_MLS
p_1395	4191	4961	AadD_AGly
p_1395	20824	22252	Aac6-Aph2_AGly
p_1396	2	642	CatA_Phe
p_139	18482	19252	AadD_AGly
p_139	15053	16416	TetK_Tet
p_139	554	1037	LnuA_MLS
p_1402	12829	14249	Aac6-Aph2_AGly
p_1404	10850	12300	MsrA_MLS
p_1407	10863	11719	TEM-1D_Bla
p_1407	125280	126105	OXA-1_Bla
p_1407	12951	13603	Qnr-S_Flq
p_1407	124634	125150	AacAad_AGly
p_1407	7187	8053	CTX-M-1_Bla
p_1407	118116	118764	CatA1_Phe
p_1407	1237	2070	Aac3-IIa_AGly
p_1416	36251	37434	Tet-39_Tet
p_1416	9089	10270	Tet-39_Tet
p_1416	22628	23810	Tet-39_Tet
p_1417	4839	6023	Tet-39_Tet
p_1418	4356	5913	VgaA_MLS
p_1421	19727	20496	AadD_AGly
p_1421	18023	19394	TetL_Tet
p_1421	24748	25382	Far1_Fcd
p_1421	16988	17720	ErmC_MLS
p_1422	1	1363	TetK_Tet
p_1423	59563	60217	Qnr-S_Flq
p_1423	73414	74240	OXA-1_Bla
p_1423	71123	71981	Aac3-IIa_AGly
p_1423	61453	62309	TEM-1D_Bla
p_1423	74370	74887	AacAad_AGly
p_1423	72736	73281	CatBx_Phe
p_1423	65119	65989	CTX-M-1_Bla
p_1423	80776	81428	CatA1_Phe
p_142	1306	2037	ErmC_MLS
p_1445	3060	4609	VgaA_MLS
p_1449	3635	4276	CatA_Phe
p_144	1918	3285	TetK_Tet
p_1450	11318	12501	Tet-39_Tet
p_1459	3490	4855	TetK_Tet
p_145	1788	2686	MphC_MLS
p_145	244	1692	MsrA_MLS
p_1466	749	1476	ErmC_MLS
p_1477	3321	4228	Ant6-Ia_AGly
p_1477	11621	12989	TetL_Tet
p_1477	925	1713	Aph3-III_AGly
p_1488	1372	2103	ErmC_MLS
p_1489	1628	2359	ErmC_MLS
p_148	3590	4943	TetK_Tet
p_1493	1522	2253	ErmC_MLS
p_1498	3152	4521	TetK_Tet
p_1498	6080	7446	TetK_Tet
p_149	478628	479773	VanS-A_Gly
p_149	477956	478648	VanR-A_Gly
p_1501	1948	2586	CatA_Phe
p_1503	697	1179	LnuA_MLS
p_1504	4375	5016	CatA_Phe
p_1504	6901	8321	Aac6-Aph2_AGly
p_1506	19373	20272	MphC_MLS
p_1506	20371	21828	MsrA_MLS
p_1508	803	1286	LnuA_MLS
p_1510	1837	3202	TetK_Tet
p_1515	15819	16352	AadB_AGly
p_1515	28528	29366	SulI_Sul
p_1515	20661	21475	Aph3''Ia_AGly
p_1515	53536	54725	TetC_Tet
p_1522	1572	2305	ErmC_MLS
p_152	2134	3499	TetK_Tet
p_152	4651	6012	TetK_Tet
p_153	227	704	LnuA_MLS
p_1544	1018	2384	TetK_Tet
p_1553	1511	2155	CatA_Phe
p_155	286	1839	VgaA_MLS
p_1564	6642	7403	AadD_AGly
p_1564	9440	10795	TetK_Tet
p_1564	5078	5553	LnuA_MLS
p_1574	18318	19086	AadD_AGly
p_1574	3735	5162	Aac6-Aph2_AGly
p_1574	22792	23521	ErmC_MLS
p_1574	14892	16254	TetK_Tet
p_1574	20187	20669	LnuA_MLS
p_1578	63901	64531	CatBx_Phe
p_1578	65626	66461	SulI_Sul
p_1578	82530	83365	SulI_Sul
p_1578	62300	62815	AacAad_AGly
p_1578	9627	10437	SulII_Sul
p_1578	8766	9566	StrA_AGly
p_1578	88633	89532	MphA_MLS
p_1578	64616	65065	Arr_Rif
p_1578	62945	63769	OXA-1_Bla
p_1578	75104	75745	QnrB_Flq
p_1578	7938	8766	StrB_AGly
p_1578	79833	80960	DHA_Bla
p_1578	2098	3268	TetD_Tet
p_1588	20732	22156	Aac6-Aph2_AGly
p_1589	467	1197	ErmC_MLS
p_1592	416	1963	VgaA_MLS
p_1596	501	982	LnuA_MLS
p_1608	6575	7345	AadD_AGly
p_1608	11057	11787	ErmC_MLS
p_1608	23491	24915	Aac6-Aph2_AGly
p_1608	8445	8928	LnuA_MLS
p_1608	3156	4514	TetK_Tet
p_1610	274	1004	ErmC_MLS
p_1613	2752	4118	TetK_Tet
p_1621	1902	3260	TetK_Tet
p_1628	2051	3596	VgaA_MLS
p_1631	6521	7290	AadD_AGly
p_1633	27244	28141	MphC_MLS
p_1636	34250	34982	ErmB_MLS
p_1637	276	1631	TetK_Tet
p_1638	18256	19154	MphC_MLS
p_1638	19253	20710	MsrA_MLS
p_1639	3192	4557	TetK_Tet
p_1650	1766	2444	ErmC_MLS
p_1654	17852	19189	TetL_Tet
p_1667	13447	14217	AadD_AGly
p_1667	5241	5884	CatA_Phe
p_1667	20802	22257	MsrA_MLS
p_1667	8233	9657	Aac6-Aph2_AGly
p_1667	15962	16801	BlaZ_Bla
p_1668	23716	24483	AadD_AGly
p_167	2177	2908	ErmC_MLS
p_1680	521	1244	ErmC_MLS
p_1680	2814	3455	CatA_Phe
p_1684	6932	7768	BlaZ_Bla
p_1685	1412	2143	ErmC_MLS
p_1686	3246	4612	TetK_Tet
p_1687	12907	13380	DfrA1_Tmt
p_1687	184283	184779	DfrA_Tmt
p_1687	14756	15411	Qnr-S_Flq
p_1687	170906	171741	StrB_AGly
p_1687	170105	170906	StrA_AGly
p_1687	176122	176993	CTX-M-1_Bla
p_1687	10486	11756	TetA_Tet
p_1687	194995	195832	SulI_Sul
p_1687	169233	170044	SulII_Sul
p_1687	172457	173313	TEM-1D_Bla
p_1687	183090	183867	AadA_AGly
p_1687	187556	188198	QnrB_Flq
p_1687	192290	193422	DHA_Bla
p_1700	13280	14139	SHV-OKP-LEN_Bla
p_1703	1431	2160	ErmC_MLS
p_1706	10653	12078	Aac6-Aph2_AGly
p_1728	21633	22531	MphC_MLS
p_1728	22629	24086	MsrA_MLS
p_1733	8226	9674	MsrA_MLS
p_1740	1621	2462	BlaZ_Bla
p_1741	2449	2977	AadB_AGly
p_1743	3166	4349	Tet-39_Tet
p_1753	1324	2055	ErmC_MLS
p_1759	3696	5058	TetK_Tet
p_175	18579	19923	TetL_Tet
p_1760	2772	3414	CatA_Phe
p_1761	2788	3626	BlaZ_Bla
p_1770	26012	27379	TetL_Tet
p_1773	1723	2445	ErmC_MLS
p_1776	5499	6397	MphC_MLS
p_1776	6495	7954	MsrA_MLS
p_177	531	1262	ErmC_MLS
p_1786	4580	6136	VgaA_MLS
p_178	1142	1873	ErmC_MLS
p_17	4395	5729	TetL_Tet
p_1802	1589	2320	ErmC_MLS
p_1803	62815	63446	CatBx_Phe
p_1803	61861	62684	OXA-1_Bla
p_1803	61218	61732	AacAad_AGly
p_1803	481	1259	OXA-48_Bla
p_1806	6331	7101	AadD_AGly
p_1806	10903	11538	Far1_Fcd
p_1806	12931	13771	BlaZ_Bla
p_1844	9329	9959	CatBx_Phe
p_1844	4904	5697	OXA-48_Bla
p_1844	10094	10919	OXA-1_Bla
p_1844	11049	11566	AacAad_AGly
p_184	7944	9401	MsrA_MLS
p_1850	89086	89913	OXA-1_Bla
p_1850	88440	88957	AacAad_AGly
p_1850	90049	90593	CatBx_Phe
p_1860	23276	23758	LnuA_MLS
p_1860	30355	30839	DfrC_Tmt
p_1860	44935	45773	BlaZ_Bla
p_1863	40172	40777	AacAad_AGly
p_1863	31481	32340	SHV-OKP-LEN_Bla
p_1863	40831	41634	AadA_AGly
p_1863	41679	42430	OXA-9_Bla
p_1864	40231	41070	SulI_Sul
p_1864	36791	37590	OXA-7_Bla
p_1864	37612	38176	AacAad_AGly
p_1864	38442	39699	CmlA_Phe
p_1865	1350	1993	CatA_Phe
p_1866	105	1465	TetK_Tet
p_186	1567	2406	BlaZ_Bla
p_1872	285	1121	BlaZ_Bla
p_1877	2275	3636	TetK_Tet
p_1878	1684	2395	ErmC_MLS
p_1880	19	456	LnuA_MLS
p_1881	2629	3526	MphC_MLS
p_1881	1072	2531	MsrA_MLS
p_1882	26372	27799	Aac6-Aph2_AGly
p_1883	1788	2432	CatA_Phe
p_1883	6869	8296	Aac6-Aph2_AGly
p_1885	3162	4060	MphC_MLS
p_1885	1606	3064	MsrA_MLS
p_1906	1381	2110	ErmC_MLS
p_1909	4068	4966	MphC_MLS
p_1909	5064	6516	MsrA_MLS
p_1910	31599	32968	TetL_Tet
p_1911	1346	2077	ErmC_MLS
p_1912	808	2170	TetK_Tet
p_1917	1984	2627	CatA_Phe
p_1919	439	1622	Tet-39_Tet
p_1922	1147	1878	ErmC_MLS
p_1927	237	711	LnuA_MLS
p_1928	9415	10242	BlaZ_Bla
p_1929	267	742	LnuA_MLS
p_1930	835	1314	LnuA_MLS
p_1936	3708	4897	TetC_Tet
p_1936	42091	42623	AadB_AGly
p_1936	29076	29913	SulI_Sul
p_1936	36968	37781	Aph3''Ia_AGly
p_1941	39036	39487	Arr_Rif
p_1941	39572	40203	CatBx_Phe
p_1941	14548	15450	MphA_MLS
p_1941	20692	21528	SulI_Sul
p_1941	40338	41163	OXA-1_Bla
p_1941	2080	2890	SulII_Sul
p_1941	37640	38475	SulI_Sul
p_1941	2951	3750	StrA_AGly
p_1941	28327	28971	QnrB_Flq
p_1941	3750	4582	StrB_AGly
p_1941	23102	24233	DHA_Bla
p_1941	9288	10465	TetD_Tet
p_1941	41293	41806	AacAad_AGly
p_1941	12319	12785	DfrA5_Tmt
p_1945	146350	147185	StrB_AGly
p_1945	137492	138303	SulII_Sul
p_1945	194505	195970	MsrE_MLS
p_1945	147185	147982	StrA_AGly
p_1950	2902	4265	TetK_Tet
p_1965	1353	2082	ErmC_MLS
p_1966	3821	5370	VgaA_MLS
p_1970	217	1045	BlaZ_Bla
p_1972	151	631	LnuA_MLS
p_1977	1	457	LnuA_MLS
p_1978	2985	4528	VgaA_MLS
p_1979	24571	25468	MphC_MLS
p_1979	23024	24474	MsrA_MLS
p_1985	3241	4791	VgaA_MLS
p_1988	32458	33356	MphC_MLS
p_1988	5717	6615	MphC_MLS
p_1988	50147	50986	BlaZ_Bla
p_1988	6713	8169	MsrA_MLS
p_1988	33454	34908	MsrA_MLS
p_1991	3311	4675	TetK_Tet
p_1993	2879	4241	TetK_Tet
p_2010	272	913	CatA_Phe
p_2012	2325	3095	AadD_AGly
p_2012	16309	17738	Aac6-Aph2_AGly
p_2012	5163	6528	TetK_Tet
p_2012	742	1223	LnuA_MLS
p_2014	531	2083	VgaA_MLS
p_2022	2503	4058	VgaA_MLS
p_2035	24680	25512	BlaZ_Bla
p_2039	7893	9315	Aac6-Aph2_AGly
p_2046	38047	39963	TetS_Tet
p_2046	47609	48252	CatA_Phe
p_2046	32918	34344	Aac6-Aph2_AGly
p_2046	15268	16002	ErmB_MLS
p_2047	9908	11334	Aac6-Aph2_AGly
p_2049	25269	26617	TetL_Tet
p_2050	13164	14060	MphC_MLS
p_2050	11616	13066	MsrA_MLS
p_2062	7309	8674	TetL_Tet
p_2062	8867	10777	TetM_Tet
p_2080	2938	3708	AadD_AGly
p_2086	18764	20193	Aac6-Aph2_AGly
p_2095	9808	11356	VgaA_MLS
p_209	1437	2980	VgaA_MLS
p_2106	62238	63073	StrB_AGly
p_2106	61438	62238	StrA_AGly
p_2106	64427	65283	TEM-1D_Bla
p_2106	60566	61377	SulII_Sul
p_2107	118834	119739	MphA_MLS
p_2107	199422	200280	SHV-OKP-LEN_Bla
p_2108	18070	18603	AadB_AGly
p_2108	78271	79127	Aac3-IIa_AGly
p_2110	4764	5419	Qnr-S_Flq
p_2111	7884	8539	Qnr-S_Flq
p_2112	3766	4420	Qnr-S_Flq
p_2113	8183	8464	SHV-OKP-LEN_Bla
p_2113	17140	17997	Aac3-IIa_AGly
p_2113	14170	15026	TEM-1D_Bla
p_2113	54866	55703	SulI_Sul
p_2113	22949	23804	TEM-1D_Bla
p_2113	60810	61624	Aph3-Ib_AGly
p_2113	223419	224689	TetA_Tet
p_2113	7708	8174	SHV-OKP-LEN_Bla
p_2114	52290	53129	SulI_Sul
p_2114	48854	49653	OXA-7_Bla
p_2114	49675	50239	AacAad_AGly
p_2114	50504	51758	CmlA_Phe
p_2119	659	2021	TetK_Tet
p_2122	1226	1955	ErmC_MLS
p_2123	1649	2380	ErmC_MLS
p_2126	3321	4686	TetK_Tet
p_2128	34316	35681	TetK_Tet
p_2129	3799	5257	MsrA_MLS
p_2135	15468	16308	BlaZ_Bla
p_2140	26150	27487	TetL_Tet
p_2141	1771	2501	ErmC_MLS
p_2142	11354	12123	AadD_AGly
p_2142	24782	26203	Aac6-Aph2_AGly
p_2142	13224	13707	LnuA_MLS
p_2142	7933	9292	TetK_Tet
p_2144	16894	17735	BlaZ_Bla
p_2155	5973	6765	Aph3-III_AGly
p_2155	16243	17041	LinB_MLS
p_2155	26494	27291	LinB_MLS
p_2155	6769	7501	ErmB_MLS
p_2155	4496	5229	ErmB_MLS
p_2156	1696	2424	ErmC_MLS
p_2163	24034	24869	BlaZ_Bla
p_2165	6353	7777	Aac6-Aph2_AGly
p_2166	14620	15518	MphC_MLS
p_2166	13065	14522	MsrA_MLS
p_2169	10050	10947	MphC_MLS
p_216	2213	3572	TetK_Tet
p_2174	2804	3703	MphC_MLS
p_2174	11879	12777	MphC_MLS
p_2174	10326	11781	MsrA_MLS
p_2174	1254	2706	MsrA_MLS
p_2175	271	1821	VgaA_MLS
p_2185	3991	5545	VgaA_MLS
p_2212	998	1729	ErmC_MLS
p_2213	1478	2843	TetK_Tet
p_2214	6340	7110	AadD_AGly
p_2215	1090	1821	ErmC_MLS
p_2217	2561	3925	TetK_Tet
p_2222	1531	2261	ErmC_MLS
p_2225	2031	3372	TetK_Tet
p_2232	14851	15742	MphC_MLS
p_2232	18551	19314	AadD_AGly
p_2232	15840	17293	MsrA_MLS
p_2233	7475	8121	CatA_Phe
p_2233	4159	5587	Aac6-Aph2_AGly
p_2238	196242	196884	CatA_Phe
p_2238	194637	196062	Aac6-Aph2_AGly
p_223	5042	5935	MphC_MLS
p_223	3488	4944	MsrA_MLS
p_2245	12172	13011	BlaZ_Bla
p_2247	21579	22346	AadD_AGly
p_2247	6967	8392	Aac6-Aph2_AGly
p_2247	18149	19511	TetK_Tet
p_2247	23445	23927	LnuA_MLS
p_2248	7240	8589	TetL_Tet
p_2249	26518	27417	MphC_MLS
p_2249	27515	28973	MsrA_MLS
p_224	953	1684	ErmC_MLS
p_2252	1710	2420	ErmC_MLS
p_2258	5461	6368	Ant6-Ia_AGly
p_2258	6996	7787	Aph3-III_AGly
p_2258	1487	2220	ErmB_MLS
p_2258	6365	6903	Sat4A_AGly
p_225	2794	4161	TetK_Tet
p_2262	4913	5811	MphC_MLS
p_2262	5909	7368	MsrA_MLS
p_2266	4176	5544	TetL_Tet
p_226	12635	13405	AadD_AGly
p_226	13737	15108	TetL_Tet
p_226	7752	8387	Far1_Fcd
p_226	15411	16141	ErmC_MLS
p_2271	61150	61976	OXA-1_Bla
p_2271	60503	61020	AacAad_AGly
p_2276	18777	19633	GES_Bla
p_2276	1571	2381	Aph3-Ib_AGly
p_2278	11214	12049	StrB_AGly
p_2278	12049	12830	StrA_AGly
p_2278	1491	2294	SulII_Sul
p_2282	1364	2095	ErmC_MLS
p_2284	1591	2956	TetK_Tet
p_2286	153803	154707	MphA_MLS
p_2286	71489	72348	SHV-OKP-LEN_Bla
p_2287	96914	97749	StrB_AGly
p_2287	96114	96914	StrA_AGly
p_2287	99104	99959	TEM-1D_Bla
p_2287	95242	96053	SulII_Sul
p_22	19662	21000	TetL_Tet
p_2301	5749	6519	AadD_AGly
p_2301	19098	20555	MsrA_MLS
p_2308	1680	2411	ErmC_MLS
p_2309	4603	5967	TetK_Tet
p_2309	2351	3712	TetK_Tet
p_2310	1840	2322	LnuA_MLS
p_2314	776	1508	ErmC_MLS
p_2316	60006	60637	CatBx_Phe
p_2316	55583	56377	OXA-48_Bla
p_2316	60772	61598	OXA-1_Bla
p_2316	61728	62245	AacAad_AGly
p_2317	6385	7570	Tet-39_Tet
p_2319	2516	3884	TetK_Tet
p_2329	82469	83373	MphA_MLS
p_2329	181	1034	SHV-OKP-LEN_Bla
p_2332	103196	104031	StrB_AGly
p_2332	104031	104831	StrA_AGly
p_2332	100986	101842	TEM-1D_Bla
p_2332	104892	105703	SulII_Sul
p_2336	10445	11782	TetL_Tet
p_2337	226	988	AadD_AGly
p_2337	38917	39552	Far1_Fcd
p_2337	1313	2659	TetL_Tet
p_2337	2965	3685	ErmC_MLS
p_2346	1548	2076	AadB_AGly
p_2347	10800	11981	Tet-39_Tet
p_2347	1656	2806	Tet-39_Tet
p_2349	386	919	AadB_AGly
p_2350	15874	17057	Tet-39_Tet
p_2350	21342	22525	Tet-39_Tet
p_2350	1201	2383	Tet-39_Tet
p_2350	6665	7847	Tet-39_Tet
p_2353	8417	9254	BlaZ_Bla
p_2366	29441	30071	CatBx_Phe
p_2366	33440	34231	OXA-48_Bla
p_2366	27842	28357	AacAad_AGly
p_2366	28487	29309	OXA-1_Bla
p_2367	1793	2274	LnuA_MLS
p_2368	2954	4321	TetK_Tet
p_2370	3641	4960	TetK_Tet
p_2374	17265	18102	BlaZ_Bla
p_2379	9237	10135	MphC_MLS
p_2379	10233	11688	MsrA_MLS
p_2381	357	1719	TetK_Tet
p_2386	17797	18694	MphC_MLS
p_2386	16246	17699	MsrA_MLS
p_2392	5759	7105	TetL_Tet
p_2398	25148	25917	AadD_AGly
p_2398	11074	12497	Aac6-Aph2_AGly
p_2398	23566	24046	LnuA_MLS
p_2398	2	1349	TetK_Tet
p_2399	38906	39187	SHV-OKP-LEN_Bla
p_2399	26782	28051	TetA_Tet
p_2399	18695	19519	OXA-1_Bla
p_2399	18050	18565	AacAad_AGly
p_2399	20941	21797	Aac3-IIa_AGly
p_2399	36168	36839	QnrB_Flq
p_2399	19647	20186	CatBx_Phe
p_2399	38432	38897	SHV-OKP-LEN_Bla
p_239	2063	2706	CatA_Phe
p_2402	4426	5973	VgaA_MLS
p_2409	1049	1777	ErmC_MLS
p_240	1661	2194	AadB_AGly
p_2410	6924	7826	Ant6-Ia_AGly
p_2410	11047	11780	ErmB_MLS
p_2410	6389	6927	Sat4A_AGly
p_2410	5513	6298	Aph3-III_AGly
p_2412	326	1687	TetK_Tet
p_2413	16194	17032	BlaZ_Bla
p_2417	1253	1984	ErmC_MLS
p_2418	3594	4236	CatA_Phe
p_2420	160702	161198	DfrA_Tmt
p_2420	185229	185701	DfrA1_Tmt
p_2420	146282	147081	AadA_AGly
p_2420	159510	160288	AadA_AGly
p_2420	143824	144612	SulIII_Sul
p_2420	182814	184083	TetA_Tet
p_2420	171385	172220	SulI_Sul
p_2420	140101	140913	Aph3''Ia_AGly
p_2420	150384	151591	FloR_Phe
p_2420	163960	164602	QnrB_Flq
p_2420	466	1114	Qnr-S_Flq
p_2420	168689	169814	DHA_Bla
p_2438	11081	11916	BlaZ_Bla
p_2439	25404	26766	TetK_Tet
p_2442	29620	30458	BlaZ_Bla
p_2443	1271	2106	BlaZ_Bla
p_2444	17617	19043	Aac6-Aph2_AGly
p_2444	8084	8920	BlaZ_Bla
p_2446	11342	12180	BlaZ_Bla
p_2447	2240	3603	TetK_Tet
p_2448	3483	4843	TetK_Tet
p_2461	12254	13022	AadD_AGly
p_2461	1167	2722	VgaA_MLS
p_2461	8822	10186	TetK_Tet
p_2461	5928	6407	LnuA_MLS
p_2462	17061	17829	AadD_AGly
p_2462	13338	14237	MphC_MLS
p_2462	14335	15790	MsrA_MLS
p_2465	3103	3783	ErmC_MLS
p_2467	2515	4063	VgaA_MLS
p_2470	43468	44237	AadD_AGly
p_2470	3953	4585	Far1_Fcd
p_2470	1052	1775	ErmC_MLS
p_2472	26442	27281	BlaZ_Bla
p_2472	571	1053	DfrC_Tmt
p_2476	1741	2439	ErmC_MLS
p_2481	13918	15280	TetK_Tet
p_2482	1838	2568	ErmC_MLS
p_2484	67216	68054	BlaZ_Bla
p_2484	25966	26802	BlaZ_Bla
p_2501	26185	27367	Tet-39_Tet
p_2501	5908	7088	Tet-39_Tet
p_2501	20880	22055	Tet-39_Tet
p_2501	11354	12518	Tet-39_Tet
p_2503	926	1655	ErmC_MLS
p_2509	1241	2080	Str_AGly
p_2516	19394	20583	TetC_Tet
p_2516	44737	45573	SulI_Sul
p_2516	57743	58274	AadB_AGly
p_2516	52626	53437	Aph3''Ia_AGly
p_2523	15036	15934	MphC_MLS
p_2523	13485	14939	MsrA_MLS
p_2527	26732	27502	AadD_AGly
p_2550	18958	19728	AadD_AGly
p_2550	17057	17897	BlaZ_Bla
p_2553	1437	1969	AadB_AGly
p_2555	3525	5146	Mcr1_Colistin
p_2561	2630	3992	TetK_Tet
p_256	34024	34863	BlaZ_Bla
p_2573	2343	3074	ErmC_MLS
p_2585	2172	2812	CatA_Phe
p_2586	1788	3327	VgaA_MLS
p_2588	13897	15882	MECA_Bla
p_2588	11724	12203	LnuA_MLS
p_2588	16995	18412	Aac6-Aph2_AGly
p_2588	20206	20688	DfrC_Tmt
p_2590	155	796	CatA_Phe
p_2592	4181	5726	VgaA_MLS
p_2594	1181	1662	LnuA_MLS
p_25	83045	83326	SHV-OKP-LEN_Bla
p_25	796	1676	MphA_MLS
p_25	83335	83801	SHV-OKP-LEN_Bla
p_2615	54696	55326	CatBx_Phe
p_2615	58952	59743	OXA-48_Bla
p_2615	53742	54564	OXA-1_Bla
p_2615	53098	53612	AacAad_AGly
p_2616	66759	67231	DfrA1_Tmt
p_2616	42063	42861	AadA_AGly
p_2616	39607	40394	SulIII_Sul
p_2616	64351	65617	TetA_Tet
p_2616	46150	47358	FloR_Phe
p_2616	35896	36706	Aph3''Ia_AGly
p_2616	68602	69252	Qnr-S_Flq
p_2619	5434	6618	Tet-39_Tet
