Row.names	clusters	Nanopore_ID	Illumina_Library_ID	Sample_ID.x	Culturing_Sample_ID	Antibiotics	Sample_ID.y	Cubicle_room	Sample_type	Material	Human_Traffic	timept	Room_type	bed_number	Species	is_Circular	is_Novel	AR	VF
N104_BC12_tig00000026	51	N104_BC12	WEE299	HMP007	HMP009	TET	HMP007	Ward_3	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	Phage	FALSE	FALSE	NA	NA
N106_BC02_tig00000002	5	N106_BC02	WEE062	HMBR019_02	HMBR021_02	CHLOR	HMBR019	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N106_BC03_tig00000003	5	N106_BC03	WEE062	HMBR019_02	HMBR021_02	KAN	HMBR019	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N106_BC04_tig00000006	5	N106_BC04	WEE062	HMBR019_02	HMBR021_02	TET	HMBR019	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	2	Phage	FALSE	FALSE	NA	NA
N106_BC05_tig00000004	4	N106_BC05	WEE056	HMST039	HMST041	STREP	HMST039	Room_4	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N107_BC05_tig00000017	33	N107_BC05	WEE075	HMP004_02	HMP006_02	KAN	HMP004	Ward_2	Pulse_Oxymeter	Rubber	Empty	2	MDRO_wards	NA	Phage	FALSE	FALSE	NA	NA
N107_BC05_tig00000041	64	N107_BC05	WEE075	HMP004_02	HMP006_02	KAN	HMP004	Ward_2	Pulse_Oxymeter	Rubber	Empty	2	MDRO_wards	NA	Phage	FALSE	TRUE	NA	NA
N107_BC08_tig00000043	39	N107_BC08	WEE299	HMP007	HMP009	KAN	HMP007	Ward_3	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	Phage	FALSE	FALSE	NA	VFDB|VFG002423, VFDB|VFG001799
N107_BC11_tig00000022	24	N107_BC11	WEE080	HMBR061	HMBR063	CHLOR	HMBR061	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	1	Phage	FALSE	TRUE	NA	NA
N110_BC09_tig00000009	2	N110_BC09	WEE345	HMBR103	HMBR105	AMP	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N110_BC09_tig00000190	54	N110_BC09	WEE345	HMBR103	HMBR105	AMP	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	Phage	FALSE	TRUE	NA	NA
N111_BC08_tig00000008	26	N111_BC08	WEE244	HMBR058	HMBR060	STREP	HMBR058	Ward_4	Bed_Rail	Plastic	Empty	1	MDRO_wards	5	Phage	TRUE	TRUE	NA	NA
N114_BC03_tig00000011	3	N114_BC03	WEE208	HMBR040	HMBR042	KAN	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	Phage	TRUE	FALSE	NA	NA
N114_BC08_tig00000004	4	N114_BC08	WEE052	HMST030	HMST032	AMP	HMST030	Room_1	Sink_Trap	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N114_BC08_tig00000005	31	N114_BC08	WEE052	HMST030	HMST032	AMP	HMST030	Room_1	Sink_Trap	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N114_BC10_tig00000006	4	N114_BC10	WEE052	HMST030	HMST032	STREP	HMST030	Room_1	Sink_Trap	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N114_BC11_tig00000005	4	N114_BC11	WEE052	HMST030	HMST032	KAN	HMST030	Room_1	Sink_Trap	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N114_BC12_tig00000003	31	N114_BC12	WEE052	HMST030	HMST032	TET	HMST030	Room_1	Sink_Trap	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N114_BC12_tig00000004	4	N114_BC12	WEE052	HMST030	HMST032	TET	HMST030	Room_1	Sink_Trap	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N115_BC01_tig00000003	5	N115_BC01	WEE062	HMBR019_02	HMBR021_02	AMP	HMBR019	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N115_BC05_tig00000003	37	N115_BC05	WEE187	HMBR052	HMBR054	KAN	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N115_BC05_tig00000007	28	N115_BC05	WEE187	HMBR052	HMBR054	KAN	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N115_BC06_tig00000006	28	N115_BC06	WEE187	HMBR052	HMBR054	STREP	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N115_BC07_tig00000003	37	N115_BC07	WEE187	HMBR052	HMBR054	TET	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N115_BC07_tig00000007	28	N115_BC07	WEE187	HMBR052	HMBR054	TET	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N115_BC12_tig00000010	66	N115_BC12	WEE093	HMCT094	HMCT096	AMP	HMCT094	Ward_3	Cardiac_Table	Metal	Empty	1	Standard_wards	2	Phage	FALSE	FALSE	NA	NA
N116_BC03_tig00000001	5	N116_BC03	WEE301	HMCT016	HMCT018	AMP	HMCT016	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N116_BC04_tig00000003	5	N116_BC04	WEE301	HMCT016	HMCT018	CHLOR	HMCT016	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N116_BC05_tig00000006	5	N116_BC05	WEE301	HMCT016	HMCT018	KAN	HMCT016	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N116_BC06_tig00000005	5	N116_BC06	WEE301	HMCT016	HMCT018	TET	HMCT016	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N117_BC08_tig00000019	6	N117_BC08	WEE284	HMBL028	HMBL030	KAN	HMBL028	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	1	MDRO_wards	5	Phage	FALSE	TRUE	NA	NA
N118_BC02_tig00000001	5	N118_BC02	WEE295	HMCT019	HMCT021	AMP	HMCT019	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N118_BC03_tig00000001	5	N118_BC03	WEE295	HMCT019	HMCT021	CHLOR	HMCT019	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N118_BC04_tig00000004	5	N118_BC04	WEE295	HMCT019	HMCT021	KAN	HMCT019	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N118_BC05_tig00000002	5	N118_BC05	WEE295	HMCT019	HMCT021	TET	HMCT019	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N119_BC02_tig00000047	63	N119_BC02	WEE147	HMCT124	HMCT126	KAN	HMCT124	Room_2	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N119_BC03_tig00000094	30	N119_BC03	WEE147	HMCT124	HMCT126	TET	HMCT124	Room_2	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	FALSE	NA	NA
N119_BC04_tig00000129	65	N119_BC04	WEE305	HMBR019	HMBR021	AMP	HMBR019	Ward_2	Bed_Rail	Metal	Empty	1	MDRO_wards	2	Phage	FALSE	FALSE	NA	NA
N121_BC09_tig00000017	24	N121_BC09	WEE097	HMBR067	HMBR069	KAN	HMBR067	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	3	Phage	FALSE	TRUE	NA	NA
N122_BC02_tig00000029	9	N122_BC02	WEE386	HMD004	HMD006	KAN	HMD004	Room_2	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	FALSE	[Dfr_Tmt]	NA
N122_BC05_tig00000005	14	N122_BC05	WEE310	HMBR004	HMBR006	AMP	HMBR004	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N122_BC05_tig00000014	2	N122_BC05	WEE310	HMBR004	HMBR006	AMP	HMBR004	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N122_BC05_tig00000439	7	N122_BC05	WEE310	HMBR004	HMBR006	AMP	HMBR004	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	2	Phage	FALSE	TRUE	NA	NA
N122_BC12_tig00000030	9	N122_BC12	WEE032	HMBL124	HMBL126	KAN	HMBL124	Room_2	Bedside_Locker	Wood	Empty	1	Isolation_rooms	NA	Phage	FALSE	FALSE	[Dfr_Tmt]	NA
N123_BC06_tig00000006	4	N123_BC06	WEE054	HMST033	HMST035	STREP	HMST033	Room_2	Sink_Trap	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N124_BC09_tig00000076	7	N124_BC09	WEE143	HMBL073	HMBL075	AMP	HMBL073	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N124_BC09_tig00000127	38	N124_BC09	WEE143	HMBL073	HMBL075	AMP	HMBL073	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	5	Phage	FALSE	FALSE	NA	NA
N124_BC09_tig00000206	74	N124_BC09	WEE143	HMBL073	HMBL075	AMP	HMBL073	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	5	Phage	FALSE	TRUE	NA	NA
N125_BC11_tig00000003	45	N125_BC11	WEE108	HMBR085	HMBR087	TET	HMBR085	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	4	Phage	FALSE	TRUE	NA	NA
N126_BC02_tig00000003	65	N126_BC02	WEE163	HMCT082	HMCT084	KAN	HMCT082	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	Standard_wards	3	Phage	FALSE	FALSE	NA	NA
N126_BC04_tig00000003	5	N126_BC04	WEE086	HMBL064	HMBL066	AMP	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N126_BC05_tig00000004	5	N126_BC05	WEE086	HMBL064	HMBL066	KAN	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N126_BC07_tig00000005	5	N126_BC07	WEE086	HMBL064	HMBL066	TET	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N128_BC01_tig00000040	73	N128_BC01	WEE164	HMCT085	HMCT087	TET	HMCT085	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N128_BC02_tig00000067	40	N128_BC02	WEE164	HMCT085	HMCT087	AMP	HMCT085	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	Standard_wards	4	Phage	FALSE	TRUE	NA	NA
N129_BC05_tig00000002	5	N129_BC05	WEE107	HMBR070	HMBR072	AMP	HMBR070	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	4	Phage	TRUE	FALSE	NA	NA
N129_BC07_tig00000001	5	N129_BC07	WEE107	HMBR070	HMBR072	KAN	HMBR070	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	4	Phage	TRUE	FALSE	NA	NA
N129_BC08_tig00000003	5	N129_BC08	WEE107	HMBR070	HMBR072	TET	HMBR070	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	4	Phage	TRUE	FALSE	NA	NA
N129_BC10_tig00000007	1	N129_BC10	WEE175	HMCT001_02	HMCT003_02	CHLOR	HMCT001	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N130_BC02_tig00000007	52	N130_BC02	WEE312	HMCT022	HMCT024	CHLOR	HMCT022	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	3	Phage	TRUE	FALSE	NA	NA
N131_BC12_tig00000004	5	N131_BC12	WEE086	HMBL064	HMBL066	CHLOR	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N132_BC01_tig00000079	13	N132_BC01	WEE309	HMBR007	HMBR009	AMP	HMBR007	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N132_BC02_tig00000006	15	N132_BC02	WEE164	HMCT085	HMCT087	KAN	HMCT085	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	Standard_wards	4	Phage	FALSE	TRUE	NA	NA
N132_BC04_tig00000022	14	N132_BC04	WEE161	HMBR073	HMBR075	AMP	HMBR073	Ward_1	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N132_BC04_tig00000028	2	N132_BC04	WEE161	HMBR073	HMBR075	AMP	HMBR073	Ward_1	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N132_BC04_tig00000303	7	N132_BC04	WEE161	HMBR073	HMBR075	AMP	HMBR073	Ward_1	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	FALSE	TRUE	NA	NA
N133_BC10_tig00000013	45	N133_BC10	WEE302	HMBR028	HMBR030	TET	HMBR028	Ward_2	Bed_Rail	Metal	Moderate_(2-5)	1	MDRO_wards	5	Phage	FALSE	TRUE	NA	NA
N133_BC10_tig00000068	30	N133_BC10	WEE302	HMBR028	HMBR030	TET	HMBR028	Ward_2	Bed_Rail	Metal	Moderate_(2-5)	1	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N134_BC01_tig00000042	33	N134_BC01	WEE066	HMCT022_02	HMCT024_02	KAN	HMCT022	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N134_BC05_tig00000035	29	N134_BC05	WEE289	HMCT040	HMCT042	KAN	HMCT040	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	FALSE	NA	NA
N139_BC01_tig00000003	5	N139_BC01	WEE148	HMCT064	HMCT066	AMP	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N139_BC02_tig00000003	5	N139_BC02	WEE148	HMCT064	HMCT066	CHLOR	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N139_BC03_tig00000002	5	N139_BC03	WEE148	HMCT064	HMCT066	KAN	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N139_BC05_tig00000003	5	N139_BC05	WEE148	HMCT064	HMCT066	TET	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N140_BC02_tig00000019	12	N140_BC02	WEE279	HMCT010	HMCT012	AMP	HMCT010	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N140_BC03_tig00000013	12	N140_BC03	WEE279	HMCT010	HMCT012	CHLOR	HMCT010	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N140_BC04_tig00000017	12	N140_BC04	WEE279	HMCT010	HMCT012	KAN	HMCT010	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N140_BC05_tig00000021	12	N140_BC05	WEE279	HMCT010	HMCT012	STREP	HMCT010	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N140_BC06_tig00000014	12	N140_BC06	WEE279	HMCT010	HMCT012	TET	HMCT010	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N143_BC12_tig00000031	42	N143_BC12	WEE058	HMBL016_02	HMBL018_02	TET	HMBL016	Ward_2	Bedside_Locker	Wood	Empty	2	MDRO_wards	1	Phage	FALSE	TRUE	NA	NA
N144_BC02_tig00000102	58	N144_BC02	WEE140	HMBL007_02	HMBL009_02	KAN	HMBL007	Ward_1	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N145_BC07_tig00000329	20	N145_BC07	WEE170	HMCT064_02	HMCT066_02	AMP	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	2	Phage	FALSE	FALSE	NA	NA
N148_BC03_tig00000198	29	N148_BC03	WEE317	HMCT037	HMCT039	KAN	HMCT037	Ward_3	Cardiac_Table	Metal	Empty	1	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N151_BC04_tig00000015	5	N151_BC04	WEE344	HMP018_02	HMP020_02	KAN	HMP018	Ward_1	Pulse_Oxymeter	Rubber	Empty	2	Standard_wards	NA	Phage	TRUE	FALSE	NA	NA
N151_BC05_tig00000015	5	N151_BC05	WEE344	HMP018_02	HMP020_02	TET	HMP018	Ward_1	Pulse_Oxymeter	Rubber	Empty	2	Standard_wards	NA	Phage	TRUE	FALSE	NA	NA
N151_BC09_tig00000181	61	N151_BC09	WEE300	HMBL040	HMBL042	AMP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	Phage	FALSE	TRUE	NA	NA
N152_BC02_tig00000033	34	N152_BC02	WEE259	HMBR043	HMBR045	AMP	HMBR043	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	5	Phage	TRUE	FALSE	NA	NA
N152_BC04_tig00000235	29	N152_BC04	WEE317	HMCT037	HMCT039	AMP	HMCT037	Ward_3	Cardiac_Table	Metal	Empty	1	MDRO_wards	3	Phage	TRUE	FALSE	NA	NA
N153_BC01_tig00005136	75	N153_BC01	WEE347	HMP027	HMP029	TET	HMP027	Ward_4	Pulse_Oxymeter	Rubber	Empty	1	Standard_wards	NA	Phage	FALSE	FALSE	NA	NA
N153_BC08_tig00000444	15	N153_BC08	WEE087	HMBL094	HMBL096	KAN	HMBL094	Ward_3	Bedside_Locker	Wood	Empty	1	Standard_wards	2	Phage	FALSE	TRUE	NA	NA
N153_BC10_tig00000106	14	N153_BC10	WEE385	HMP024	HMP026	AMP	HMP024	Ward_3	Pulse_Oxymeter	Rubber	Empty	1	Standard_wards	NA	Phage	FALSE	TRUE	NA	NA
N155_BC03_tig00000033	4	N155_BC03	WEE053	HMST030_02	HMST032_02	STREP	HMST030	Room_1	Sink_Trap	Metal	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N156_BC11_tig00000052	5	N156_BC11	WEE254	HMBL031	HMBL033	AMP	HMBL031	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N156_BC12_tig00000016	5	N156_BC12	WEE254	HMBL031	HMBL033	CHLOR	HMBL031	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N157_BC12_tig00003330	4	N157_BC12	WEE152	HMST036	HMST038	STREP	HMST036	Room_3	Sink_Trap	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N158_BC01_tig00000016	4	N158_BC01	WEE152	HMST036	HMST038	TET	HMST036	Room_3	Sink_Trap	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N159_BC08_tig00000256	10	N159_BC08	WEE360	HMBR118	HMBR120	AMP	HMBR118	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N159_BC08_tig00000293	23	N159_BC08	WEE360	HMBR118	HMBR120	AMP	HMBR118	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N159_BC12_tig00000012	9	N159_BC12	WEE360	HMBR118	HMBR120	TET	HMBR118	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	FALSE	FALSE	NA	NA
N160_BC07_tig00000019	4	N160_BC07	WEE053	HMST030_02	HMST032_02	AMP	HMST030	Room_1	Sink_Trap	Metal	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N161_BC10_tig00000248	14	N161_BC10	WEE319	HMCT046	HMCT048	AMP	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	FALSE	TRUE	NA	NA
N161_BC10_tig00012600	7	N161_BC10	WEE319	HMCT046	HMCT048	AMP	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	FALSE	TRUE	NA	NA
N162_BC02_tig00000149	2	N162_BC02	WEE226	HMBR049_02	HMBR051_02	AMP	HMBR049	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N162_BC02_tig00000179	14	N162_BC02	WEE226	HMBR049_02	HMBR051_02	AMP	HMBR049	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N162_BC02_tig00000936	7	N162_BC02	WEE226	HMBR049_02	HMBR051_02	AMP	HMBR049	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	FALSE	TRUE	NA	NA
N163_BC04_tig00000099	70	N163_BC04	WEE105	HMBL100	HMBL102	AMP	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	1	Standard_wards	4	Phage	FALSE	FALSE	NA	NA
N163_BC04_tig00000162	39	N163_BC04	WEE105	HMBL100	HMBL102	AMP	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	1	Standard_wards	4	Phage	FALSE	FALSE	NA	VFDB|VFG002423
N163_BC11_tig00000087	1	N163_BC11	WEE173	HMCT013_02	HMCT015_02	AMP	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N163_BC11_tig00000333	20	N163_BC11	WEE173	HMCT013_02	HMCT015_02	AMP	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N163_BC11_tig00000404	22	N163_BC11	WEE173	HMCT013_02	HMCT015_02	AMP	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N163_BC12_tig00000018	1	N163_BC12	WEE173	HMCT013_02	HMCT015_02	KAN	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	TRUE	FALSE	NA	NA
N164_BC01_tig00000022	1	N164_BC01	WEE173	HMCT013_02	HMCT015_02	TET	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	TRUE	FALSE	NA	NA
N164_BC05_tig00000074	53	N164_BC05	WEE336	HMST027_02	HMST029_02	AMP	HMST027	Ward_4	Sink_Trap	Metal	Moderate_(2-5)	2	Standard_wards	NA	Phage	FALSE	TRUE	NA	NA
N164_BC08_tig00000022	4	N164_BC08	WEE336	HMST027_02	HMST029_02	STREP	HMST027	Ward_4	Sink_Trap	Metal	Moderate_(2-5)	2	Standard_wards	NA	Phage	FALSE	TRUE	NA	NA
N165_BC07_tig00000486	9	N165_BC07	WEE186	HMBL094_02	HMBL096_02	AMP	HMBL094	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	2	Phage	FALSE	FALSE	NA	NA
