X1	X2	species	n	size	score	edge_lab
Ant6-Ia_AGly	Aph3-III_AGly	Enterococcus faecalis	7	7	1	Efs
Ant6-Ia_AGly	ErmB_MLS	Enterococcus faecalis	7	7	1	Efs
Ant6-Ia_AGly	Sat4A_AGly	Enterococcus faecalis	1	7	0.142857142857143	Efs
Ant6-Ia_AGly	Sat4A_AGly	Staphylococcus hominis	7	7	1	Sho
Ant6-Ia_AGly	Aph3-III_AGly	Staphylococcus hominis	7	7	1	Sho
Aph3-III_AGly	ErmB_MLS	Enterococcus faecalis	24	25	0.96	Efs
Aph3-III_AGly	CatA_Phe	Enterococcus faecalis	8	16	0.5	Efs
Aph3-III_AGly	Sat4A_AGly	Enterococcus faecalis	19	19	1	Efs
Aph3-III_AGly	Sat4A_AGly	Staphylococcus aureus	5	5	1	Sau
Aph3-III_AGly	DfrC_Tmt	Staphylococcus epidermidis	1	21	0.0476190476190476	Sep
Aph3-III_AGly	BlaZ_Bla	Staphylococcus haemolyticus	32	128	0.25	Sha
Aph3-III_AGly	Sat4A_AGly	Staphylococcus haemolyticus	107	108	0.990740740740741	Sha
Aph3-III_AGly	BlaZ_Bla	Staphylococcus hominis	3	13	0.230769230769231	Sho
Aph3-III_AGly	Sat4A_AGly	Staphylococcus hominis	12	12	1	Sho
Aph3Ia_AGly	TEM-1D_Bla	Acinetobacter baumannii	12	12	1	Aba
Aph3Ia_AGly	SulIII_Sul	Klebsiella pneumoniae	5	5	1	Kpn
Aph3Ia_AGly	FloR_Phe	Klebsiella pneumoniae	5	5	1	Kpn
ArmA_AGly	MsrE_MLS	Acinetobacter baumannii	70	70	1	Aba
ArmA_AGly	MphE_MLS	Acinetobacter baumannii	70	70	1	Aba
BlaZ_Bla	Far1_Fcd	Staphylococcus epidermidis	1	110	0.00909090909090909	Sep
BlaZ_Bla	TetK_Tet	Staphylococcus epidermidis	1	12	0.0833333333333333	Sep
BlaZ_Bla	TetK_Tet	Staphylococcus haemolyticus	32	138	0.231884057971014	Sha
BlaZ_Bla	MphC_MLS	Staphylococcus haemolyticus	1	148	0.00675675675675676	Sha
BlaZ_Bla	Sat4A_AGly	Staphylococcus haemolyticus	15	108	0.138888888888889	Sha
BlaZ_Bla	MsrA_MLS	Staphylococcus haemolyticus	6	153	0.0392156862745098	Sha
BlaZ_Bla	MsrA_MLS	Staphylococcus hominis	3	25	0.12	Sho
BlaZ_Bla	ErmC_MLS	Staphylococcus hominis	4	5	0.8	Sho
BlaZ_Bla	Sat4A_AGly	Staphylococcus hominis	1	12	0.0833333333333333	Sho
BlaZ_Bla	TetK_Tet	Staphylococcus hominis	2	7	0.285714285714286	Sho
CatA_Phe	Sat4A_AGly	Enterococcus faecalis	8	16	0.5	Efs
CatA_Phe	ErmB_MLS	Enterococcus faecalis	9	16	0.5625	Efs
CatA1_Phe	CatBx_Phe	Enterobacter cloacae	6	6	1	Ecl
CatA1_Phe	OXA-1_Bla	Enterobacter cloacae	6	6	1	Ecl
CatBx_Phe	CTX-M-1_Bla	Enterobacter cloacae	6	6	1	Ecl
CatBx_Phe	OXA-1_Bla	Enterobacter cloacae	6	6	1	Ecl
CatBx_Phe	DfrA5_Tmt	Klebsiella pneumoniae	7	7	1	Kpn
CatBx_Phe	OXA-1_Bla	Klebsiella pneumoniae	7	7	1	Kpn
CatBx_Phe	TetA_Tet	Klebsiella pneumoniae	7	7	1	Kpn
CTX-M-1_Bla	StrB_AGly	Enterobacter cloacae	6	6	1	Ecl
CTX-M-1_Bla	StrA_AGly	Enterobacter cloacae	6	6	1	Ecl
CTX-M-1_Bla	OXA-1_Bla	Enterobacter cloacae	6	6	1	Ecl
CTX-M-1_Bla	SulII_Sul	Enterobacter cloacae	6	6	1	Ecl
CTX-M-1_Bla	TEM-1D_Bla	Enterobacter cloacae	6	6	1	Ecl
CTX-M-1_Bla	TEM-1D_Bla	Klebsiella pneumoniae	8	8	1	Kpn
CTX-M-1_Bla	SulII_Sul	Klebsiella pneumoniae	8	8	1	Kpn
CTX-M-1_Bla	StrA_AGly	Klebsiella pneumoniae	8	8	1	Kpn
CTX-M-1_Bla	DfrA5_Tmt	Klebsiella pneumoniae	7	8	0.875	Kpn
CTX-M-1_Bla	StrB_AGly	Klebsiella pneumoniae	8	8	1	Kpn
DfrA5_Tmt	TetA_Tet	Enterobacter cloacae	6	6	1	Ecl
DfrA5_Tmt	QnrB_Flq	Enterobacter cloacae	6	6	1	Ecl
DfrA5_Tmt	OXA-1_Bla	Klebsiella pneumoniae	7	7	1	Kpn
DfrC_Tmt	MECA_Bla	Staphylococcus hominis	12	12	1	Sho
ErmA_MLS	Spc_AGly	Enterococcus faecium	22	22	1	Efa
ErmA_MLS	Spc_AGly	Staphylococcus capitis	24	24	1	Sca
ErmA_MLS	MECA_Bla	Staphylococcus capitis	17	24	0.708333333333333	Sca
ErmB_MLS	Sat4A_AGly	Enterococcus faecalis	18	19	0.947368421052632	Efs
ErmB_MLS	LinB_MLS	Enterococcus faecium	5	5	1	Efa
ErmC_MLS	TetL_Tet	Enterococcus faecium	6	6	1	Efa
ErmC_MLS	TetM_Tet	Enterococcus faecium	4	6	0.666666666666667	Efa
ErmC_MLS	MECA_Bla	Staphylococcus epidermidis	1	45	0.0222222222222222	Sep
Far1_Fcd	MsrA_MLS	Staphylococcus haemolyticus	1	43	0.0232558139534884	Sha
Far1_Fcd	TetK_Tet	Staphylococcus haemolyticus	1	43	0.0232558139534884	Sha
Far1_Fcd	MphC_MLS	Staphylococcus haemolyticus	1	43	0.0232558139534884	Sha
FloR_Phe	SulIII_Sul	Klebsiella pneumoniae	5	5	1	Kpn
MECA_Bla	TetK_Tet	Staphylococcus aureus	1	132	0.00757575757575758	Sau
MECA_Bla	Spc_AGly	Staphylococcus capitis	16	24	0.666666666666667	Sca
MECA_Bla	TetK_Tet	Staphylococcus haemolyticus	2	138	0.0144927536231884	Sha
MphC_MLS	MsrA_MLS	Staphylococcus epidermidis	25	25	1	Sep
MphC_MLS	TetK_Tet	Staphylococcus epidermidis	2	12	0.166666666666667	Sep
MphC_MLS	TetK_Tet	Staphylococcus haemolyticus	3	138	0.0217391304347826	Sha
MphC_MLS	MsrA_MLS	Staphylococcus haemolyticus	143	148	0.966216216216216	Sha
MphE_MLS	MsrE_MLS	Acinetobacter baumannii	70	70	1	Aba
MsrA_MLS	TetK_Tet	Staphylococcus epidermidis	2	12	0.166666666666667	Sep
MsrA_MLS	TetK_Tet	Staphylococcus haemolyticus	4	138	0.0289855072463768	Sha
OqxA_Flq	OqxB_Flq	Klebsiella pneumoniae	42	42	1	Kpn
OXA-1_Bla	TetA_Tet	Klebsiella pneumoniae	7	7	1	Kpn
OXA-23_Bla	TetB_Tet	Acinetobacter baumannii	25	27	0.925925925925926	Aba
OXA-23_Bla	StrA_AGly	Acinetobacter baumannii	25	26	0.961538461538462	Aba
OXA-23_Bla	StrB_AGly	Acinetobacter baumannii	25	26	0.961538461538462	Aba
QnrB_Flq	TetA_Tet	Klebsiella pneumoniae	7	7	1	Kpn
StrA_AGly	StrB_AGly	Acinetobacter baumannii	26	26	1	Aba
StrA_AGly	TetB_Tet	Acinetobacter baumannii	26	26	1	Aba
StrA_AGly	SulII_Sul	Enterobacter cloacae	6	6	1	Ecl
StrA_AGly	TEM-1D_Bla	Enterobacter cloacae	6	6	1	Ecl
StrA_AGly	StrB_AGly	Enterobacter cloacae	6	6	1	Ecl
StrA_AGly	StrB_AGly	Klebsiella pneumoniae	8	8	1	Kpn
StrA_AGly	SulII_Sul	Klebsiella pneumoniae	8	8	1	Kpn
StrA_AGly	TEM-1D_Bla	Klebsiella pneumoniae	8	8	1	Kpn
StrB_AGly	TetB_Tet	Acinetobacter baumannii	26	26	1	Aba
StrB_AGly	TEM-1D_Bla	Enterobacter cloacae	6	6	1	Ecl
StrB_AGly	SulII_Sul	Enterobacter cloacae	6	6	1	Ecl
StrB_AGly	SulII_Sul	Klebsiella pneumoniae	8	8	1	Kpn
StrB_AGly	TEM-1D_Bla	Klebsiella pneumoniae	8	8	1	Kpn
SulII_Sul	TEM-1D_Bla	Enterobacter cloacae	6	6	1	Ecl
SulII_Sul	TEM-1D_Bla	Klebsiella pneumoniae	8	8	1	Kpn
TetL_Tet	TetM_Tet	Enterococcus faecium	10	12	0.833333333333333	Efa
VanA_Gly	VanH-Pt_Gly	Enterococcus faecium	18	18	1	Efa
VanA_Gly	VanR-A_Gly	Enterococcus faecium	16	16	1	Efa
VanA_Gly	VanX-M_Gly	Enterococcus faecium	18	18	1	Efa
VanA_Gly	VanY-A_Gly	Enterococcus faecium	18	18	1	Efa
VanA_Gly	VanS-A_Gly	Enterococcus faecium	9	9	1	Efa
VanC1_Gly	VanT_Gly	Enterococcus sp.	9	9	1	Esp
VanC1_Gly	VanS-C_Gly	Enterococcus sp.	9	9	1	Esp
VanC1_Gly	VanR-C_Gly	Enterococcus sp.	9	9	1	Esp
VanC1_Gly	VanX-Yc_Gly	Enterococcus sp.	9	9	1	Esp
VanH-Pt_Gly	VanS-A_Gly	Enterococcus faecium	9	9	1	Efa
VanH-Pt_Gly	VanR-A_Gly	Enterococcus faecium	16	16	1	Efa
VanH-Pt_Gly	VanY-A_Gly	Enterococcus faecium	18	18	1	Efa
VanH-Pt_Gly	VanX-M_Gly	Enterococcus faecium	18	18	1	Efa
VanR-A_Gly	VanX-M_Gly	Enterococcus faecium	16	16	1	Efa
VanR-A_Gly	VanY-A_Gly	Enterococcus faecium	16	16	1	Efa
VanR-A_Gly	VanS-A_Gly	Enterococcus faecium	7	9	0.777777777777778	Efa
VanR-C_Gly	VanT_Gly	Enterococcus sp.	9	9	1	Esp
VanR-C_Gly	VanX-Yc_Gly	Enterococcus sp.	9	9	1	Esp
VanR-C_Gly	VanS-C_Gly	Enterococcus sp.	9	9	1	Esp
VanS-A_Gly	VanX-M_Gly	Enterococcus faecium	9	9	1	Efa
VanS-A_Gly	VanY-A_Gly	Enterococcus faecium	9	9	1	Efa
VanS-C_Gly	VanX-Yc_Gly	Enterococcus sp.	9	9	1	Esp
VanS-C_Gly	VanT_Gly	Enterococcus sp.	9	9	1	Esp
VanT_Gly	VanX-Yc_Gly	Enterococcus sp.	9	9	1	Esp
VanX-M_Gly	VanY-A_Gly	Enterococcus faecium	18	18	1	Efa
